timestamp,value,is_anomaly
2424,18309.0,0
2425,17294.0,0
2426,16699.0,0
2427,17819.0,0
2428,18227.0,0
2429,18586.0,0
2430,18078.0,0
2431,15656.0,0
2432,12989.0,0
2433,11740.0,0
2434,14934.0,0
2435,18494.0,0
2436,21215.0,0
2437,23643.0,0
2438,24623.0,0
2439,24564.0,0
2440,25305.0,0
2441,25039.0,0
2442,25351.0,0
2443,24526.0,0
2444,24739.0,0
2445,23638.0,0
2446,21861.0,0
2447,21500.0,0
2448,19838.0,0
2449,16307.0,0
2450,12324.0,0
2451,10006.0,0
2452,8077.0,0
2453,6355.0,0
2454,5091.0,0
2455,4247.0,0
2456,4440.0,0
2457,3089.0,0
2458,2930.0,0
2459,4782.0,0
2460,7250.0,0
2461,12167.0,0
2462,15235.0,0
2463,20053.0,0
2464,20654.0,0
2465,21158.0,0
2466,19863.0,0
2467,18775.0,0
2468,18346.0,0
2469,18645.0,0
2470,17986.0,0
2471,19070.0,0
2472,18901.0,0
2473,17585.0,0
2474,17309.0,0
2475,18226.0,0
2476,18788.0,0
2477,19103.0,0
2478,18261.0,0
2479,15945.0,0
2480,14181.0,0
2481,12992.0,0
2482,15847.0,0
2483,19426.0,0
2484,22514.0,0
2485,24457.0,0
2486,26156.0,0
2487,26677.0,0
2488,26217.0,0
2489,26289.0,0
2490,26370.0,0
2491,26344.0,0
2492,26736.0,0
2493,27093.0,0
2494,27569.0,0
2495,27064.0,0
2496,26220.0,0
2497,24289.0,0
2498,22849.0,0
2499,20731.0,0
2500,19081.0,0
2501,16573.0,0
2502,14188.0,0
2503,12213.0,0
2504,10145.0,0
2505,5902.0,0
2506,3983.0,0
2507,3556.0,0
2508,3651.0,0
2509,5153.0,0
2510,5379.0,0
2511,7174.0,0
2512,9070.0,0
2513,12114.0,0
2514,13665.0,0
2515,17463.0,0
2516,17209.0,0
2517,20299.0,0
2518,20255.0,0
2519,22981.0,0
2520,23368.0,0
2521,23444.0,0
2522,22610.0,0
2523,22258.0,0
2524,21160.0,0
2525,22960.0,0
2526,23007.0,0
2527,21145.0,0
2528,18440.0,0
2529,16028.0,0
2530,19101.0,0
2531,22361.0,0
2532,24256.0,0
2533,26410.0,0
2534,27377.0,0
2535,26255.0,0
2536,23977.0,0
2537,23565.0,0
2538,22703.0,0
2539,23078.0,0
2540,25755.0,0
2541,27028.0,0
2542,28126.0,0
2543,28472.0,0
2544,27424.0,0
2545,25493.0,0
2546,24876.0,0
2547,22639.0,0
2548,21013.0,0
2549,19100.0,0
2550,16662.0,0
2551,14489.0,0
2552,12023.0,0
2553,7069.0,0
2554,4453.0,0
2555,3483.0,0
2556,3479.0,0
2557,3968.0,0
2558,4092.0,0
2559,5877.0,0
2560,6845.0,0
2561,8283.0,0
2562,10231.0,0
2563,13189.0,0
2564,14458.0,0
2565,17284.0,0
2566,17800.0,0
2567,19509.0,0
2568,20547.0,0
2569,20211.0,0
2570,20041.0,0
2571,19619.0,0
2572,19947.0,0
2573,19844.0,0
2574,19088.0,0
2575,19237.0,0
2576,18316.0,0
2577,16996.0,0
2578,18134.0,0
2579,19633.0,0
2580,20204.0,0
2581,19810.0,0
2582,17925.0,0
2583,16938.0,0
2584,15096.0,0
2585,15539.0,0
2586,14806.0,0
2587,15035.0,0
2588,13285.0,0
2589,12090.0,0
2590,10552.0,0
2591,9136.0,0
2592,8106.0,0
2593,7020.0,0
2594,5562.0,0
2595,3917.0,0
2596,3592.0,0
2597,2637.0,0
2598,2031.0,0
2599,1900.0,0
2600,2172.0,0
2601,2008.0,0
2602,2546.0,0
2603,4409.0,0
2604,7269.0,0
2605,11863.0,0
2606,14244.0,0
2607,17238.0,0
2608,18382.0,0
2609,17940.0,0
2610,17447.0,0
2611,16773.0,0
2612,15319.0,0
2613,15867.0,0
2614,15751.0,0
2615,17462.0,0
2616,16292.0,0
2617,16317.0,0
2618,16104.0,0
2619,16967.0,0
2620,17035.0,0
2621,17976.0,0
2622,18230.0,0
2623,16521.0,0
2624,14887.0,0
2625,13707.0,0
2626,16596.0,0
2627,18683.0,0
2628,20289.0,0
2629,21377.0,0
2630,21962.0,0
2631,21126.0,0
2632,20531.0,0
2633,19217.0,0
2634,19353.0,0
2635,19109.0,0
2636,18814.0,0
2637,17036.0,0
2638,14147.0,0
2639,11595.0,0
2640,10091.0,0
2641,7575.0,0
2642,5977.0,0
2643,4705.0,0
2644,3796.0,0
2645,2894.0,0
2646,2471.0,0
2647,2115.0,0
2648,2474.0,0
2649,2285.0,0
2650,2538.0,0
2651,4380.0,0
2652,6537.0,0
2653,11238.0,0
2654,14764.0,0
2655,18187.0,0
2656,18885.0,0
2657,19188.0,0
2658,18398.0,0
2659,18057.0,0
2660,16899.0,0
2661,17137.0,0
2662,16203.0,0
2663,17742.0,0
2664,17843.0,0
2665,17866.0,0
2666,17548.0,0
2667,18306.0,0
2668,18577.0,0
2669,18506.0,0
2670,18691.0,0
2671,15729.0,0
2672,13396.0,0
2673,11923.0,0
2674,14463.0,0
2675,17026.0,0
2676,19078.0,0
2677,20439.0,0
2678,20776.0,0
2679,20941.0,0
2680,20209.0,0
2681,19987.0,0
2682,19952.0,0
2683,19234.0,0
2684,18455.0,0
2685,18097.0,0
2686,17461.0,0
2687,16002.0,0
2688,13400.0,0
2689,10978.0,0
2690,8613.0,0
2691,6446.0,0
2692,5205.0,0
2693,4118.0,0
2694,3510.0,0
2695,3249.0,0
2696,3698.0,0
2697,3584.0,0
2698,3622.0,0
2699,4987.0,0
2700,7213.0,0
2701,10827.0,0
2702,14141.0,0
2703,16965.0,0
2704,19391.0,0
2705,19557.0,0
2706,19067.0,0
2707,18807.0,0
2708,18232.0,0
2709,18999.0,0
2710,18896.0,0
2711,19764.0,0
2712,20227.0,0
2713,19602.0,0
2714,20456.0,0
2715,19580.0,0
2716,19156.0,0
2717,19572.0,0
2718,18925.0,0
2719,17545.0,0
2720,15465.0,0
2721,14104.0,0
2722,16996.0,0
2723,20113.0,0
2724,21015.0,0
2725,21580.0,0
2726,22501.0,0
2727,21159.0,0
2728,18991.0,0
2729,18046.0,0
2730,18300.0,0
2731,18538.0,0
2732,17170.0,0
2733,17081.0,0
2734,15613.0,0
2735,13718.0,0
2736,13522.0,0
2737,11323.0,0
2738,10315.0,0
2739,8870.0,0
2740,8150.0,0
2741,7209.0,0
2742,6018.0,0
2743,5819.0,0
2744,5291.0,0
2745,4127.0,0
2746,3540.0,0
2747,3715.0,0
2748,4613.0,0
2749,5500.0,0
2750,5955.0,0
2751,6512.0,0
2752,7076.0,0
2753,7813.0,0
2754,8365.0,0
2755,9013.0,0
2756,9695.0,0
2757,11389.0,0
2758,12701.0,0
2759,13400.0,0
2760,13282.0,0
2761,13542.0,0
2762,13538.0,0
2763,13663.0,0
2764,13980.0,0
2765,14673.0,0
2766,14614.0,0
2767,15255.0,0
2768,13560.0,0
2769,13120.0,0
2770,13273.0,0
2771,13334.0,0
2772,12930.0,0
2773,13683.0,0
2774,13682.0,0
2775,14106.0,0
2776,14088.0,0
2777,14417.0,0
2778,15187.0,0
2779,15280.0,0
2780,15654.0,0
2781,13989.0,0
2782,12592.0,0
2783,11811.0,0
2784,9653.0,0
2785,7791.0,0
2786,6862.0,0
2787,5644.0,0
2788,4639.0,0
2789,3673.0,0
2790,2945.0,0
2791,2875.0,0
2792,2883.0,0
2793,2165.0,0
2794,1902.0,0
2795,2226.0,0
2796,2870.0,0
2797,4313.0,0
2798,4936.0,0
2799,6240.0,0
2800,7376.0,0
2801,8850.0,0
2802,9864.0,0
2803,10863.0,0
2804,11900.0,0
2805,12969.0,0
2806,14045.0,0
2807,15281.0,0
2808,16153.0,0
2809,17025.0,0
2810,17596.0,0
2811,18437.0,0
2812,17777.0,0
2813,18774.0,0
2814,18868.0,0
2815,19046.0,0
2816,17706.0,0
2817,16591.0,0
2818,18951.0,0
2819,20519.0,0
2820,20626.0,0
2821,21227.0,0
2822,22716.0,0
2823,21044.0,0
2824,18862.0,0
2825,18821.0,0
2826,18485.0,0
2827,18416.0,0
2828,19806.0,0
2829,19671.0,0
2830,19234.0,0
2831,17725.0,0
2832,16089.0,0
2833,14561.0,0
2834,13292.0,0
2835,12000.0,0
2836,10967.0,0
2837,9747.0,0
2838,8556.0,0
2839,8342.0,0
2840,7178.0,0
2841,4441.0,0
2842,2747.0,0
2843,2489.0,0
2844,2283.0,0
2845,3109.0,0
2846,3380.0,0
2847,4628.0,0
2848,5291.0,0
2849,7405.0,0
2850,9044.0,0
2851,11193.0,0
2852,12541.0,0
2853,15281.0,0
2854,15551.0,0
2855,17665.0,0
2856,18499.0,0
2857,18680.0,0
2858,19621.0,0
2859,19830.0,0
2860,19187.0,0
2861,19999.0,0
2862,19722.0,0
2863,20600.0,0
2864,19125.0,0
2865,16658.0,0
2866,18684.0,0
2867,20891.0,0
2868,21554.0,0
2869,22678.0,0
2870,24055.0,0
2871,23418.0,0
2872,20196.0,0
2873,19676.0,0
2874,19566.0,0
2875,19272.0,0
2876,20686.0,0
2877,21659.0,0
2878,21154.0,0
2879,21170.0,0
2880,20149.0,0
2881,18555.0,0
2882,17768.0,0
2883,15608.0,0
2884,14966.0,0
2885,13074.0,0
2886,11332.0,0
2887,9965.0,0
2888,9167.0,0
2889,5520.0,0
2890,3812.0,0
2891,3123.0,0
2892,3103.0,0
2893,3777.0,0
2894,3699.0,0
2895,4968.0,0
2896,5630.0,0
2897,7422.0,0
2898,9123.0,0
2899,10981.0,0
2900,12227.0,0
2901,15247.0,0
2902,14970.0,0
2903,16912.0,0
2904,17420.0,0
2905,18336.0,0
2906,18091.0,0
2907,17841.0,0
2908,18946.0,0
2909,19156.0,0
2910,18159.0,0
2911,17805.0,0
2912,16838.0,0
2913,15906.0,0
2914,16917.0,0
2915,17670.0,0
2916,17941.0,0
2917,18093.0,0
2918,17587.0,0
2919,16867.0,0
2920,15693.0,0
2921,15342.0,0
2922,13821.0,0
2923,14083.0,0
2924,13714.0,0
2925,12119.0,0
2926,9904.0,0
2927,8970.0,0
2928,7706.0,0
2929,5494.0,1
2930,4249.0,0
2931,2891.0,0
2932,2632.0,0
2933,2192.0,0
2934,1648.0,0
2935,1639.0,0
2936,1913.0,0
2937,2142.0,0
2938,2909.0,0
2939,4587.0,0
2940,7235.0,0
2941,11448.0,0
2942,14106.0,0
2943,17184.0,0
2944,18306.0,0
2945,18746.0,0
2946,17914.0,0
2947,16699.0,0
2948,15681.0,0
2949,15210.0,0
2950,14532.0,0
2951,15985.0,0
2952,16226.0,0
2953,16000.0,0
2954,15641.0,0
2955,16373.0,0
2956,16830.0,0
2957,17470.0,0
2958,18131.0,0
2959,16870.0,0
2960,15192.0,0
2961,14453.0,0
2962,17382.0,0
2963,19815.0,0
2964,21750.0,0
2965,22217.0,0
2966,21813.0,0
2967,21536.0,0
2968,22541.0,0
2969,21329.0,0
2970,20165.0,0
2971,19498.0,0
2972,19355.0,0
2973,16691.0,0
2974,14387.0,0
2975,12101.0,0
2976,9805.0,0
2977,7121.0,0
2978,5019.0,0
2979,3822.0,0
2980,3268.0,0
2981,2261.0,0
2982,1853.0,0
2983,1722.0,0
2984,2077.0,0
2985,1988.0,0
2986,2296.0,0
2987,4537.0,0
2988,6661.0,0
2989,11901.0,0
2990,15501.0,0
2991,19573.0,0
2992,20896.0,0
2993,21051.0,0
2994,19670.0,0
2995,18654.0,0
2996,17108.0,0
2997,17553.0,0
2998,16232.0,0
2999,17534.0,0
3000,17697.0,0
3001,19165.0,0
3002,18916.0,0
3003,19543.0,0
3004,18570.0,0
3005,19043.0,0
3006,18343.0,0
3007,16666.0,0
3008,14050.0,0
3009,12845.0,0
3010,16111.0,0
3011,19112.0,0
3012,21205.0,0
3013,22337.0,0
3014,23340.0,0
3015,23082.0,0
3016,23718.0,0
3017,22936.0,0
3018,23466.0,0
3019,23387.0,0
3020,22893.0,0
3021,20923.0,0
3022,18684.0,0
3023,14962.0,0
3024,12558.0,0
3025,8876.0,0
3026,6626.0,0
3027,4926.0,0
3028,4046.0,0
3029,3168.0,0
3030,2692.0,0
3031,2237.0,0
3032,2384.0,0
3033,2109.0,0
3034,2403.0,0
3035,4250.0,0
3036,6529.0,0
3037,12185.0,0
3038,16016.0,0
3039,19504.0,0
3040,20925.0,0
3041,20891.0,0
3042,20047.0,0
3043,19138.0,0
3044,18431.0,0
3045,16960.0,0
3046,16426.0,0
3047,18092.0,0
3048,19190.0,0
3049,18957.0,0
3050,18288.0,0
3051,18843.0,0
3052,19003.0,0
3053,18193.0,0
3054,17260.0,0
3055,15103.0,0
3056,12941.0,0
3057,11797.0,0
3058,15545.0,0
3059,17938.0,0
3060,20693.0,0
3061,21585.0,0
3062,21689.0,0
3063,21995.0,0
3064,22096.0,0
3065,22115.0,0
3066,21860.0,0
3067,22041.0,0
3068,21680.0,0
3069,21378.0,0
3070,20295.0,0
3071,18176.0,0
3072,14846.0,0
3073,11480.0,0
3074,8939.0,0
3075,6679.0,0
3076,5175.0,0
3077,3800.0,0
3078,3135.0,0
3079,2671.0,0
3080,2843.0,0
3081,2476.0,0
3082,2670.0,0
3083,4521.0,0
3084,6841.0,0
3085,12178.0,0
3086,15916.0,0
3087,19872.0,0
3088,20957.0,0
3089,20358.0,0
3090,19717.0,0
3091,18943.0,0
3092,18082.0,0
3093,18560.0,0
3094,17316.0,0
3095,18817.0,0
3096,18439.0,0
3097,17771.0,0
3098,17214.0,0
3099,17836.0,0
3100,18676.0,0
3101,19241.0,0
3102,19068.0,0
3103,16567.0,0
3104,14529.0,0
3105,12862.0,0
3106,16086.0,0
3107,19221.0,0
3108,21408.0,0
3109,23385.0,0
3110,23604.0,0
3111,23384.0,0
3112,23209.0,0
3113,22592.0,0
3114,23164.0,0
3115,23638.0,0
3116,23192.0,0
3117,22417.0,0
3118,22630.0,0
3119,21278.0,0
3120,19300.0,0
3121,16241.0,0
3122,12966.0,0
3123,10322.0,0
3124,8160.0,0
3125,6611.0,0
3126,5410.0,0
3127,4453.0,0
3128,4287.0,0
3129,3250.0,0
3130,3396.0,0
3131,4846.0,0
3132,7090.0,0
3133,11832.0,0
3134,15506.0,0
3135,20211.0,0
3136,21053.0,0
3137,20635.0,0
3138,20128.0,0
3139,18838.0,0
3140,17936.0,0
3141,18210.0,0
3142,17653.0,0
3143,18847.0,0
3144,18814.0,0
3145,17478.0,0
3146,18029.0,0
3147,18953.0,0
3148,19684.0,0
3149,19747.0,0
3150,18464.0,0
3151,16396.0,0
3152,14436.0,0
3153,13461.0,0
3154,17047.0,0
3155,20614.0,0
3156,23322.0,0
3157,25791.0,0
3158,26650.0,0
3159,26971.0,0
3160,26688.0,0
3161,25508.0,0
3162,26284.0,0
3163,26978.0,0
3164,26983.0,0
3165,25438.0,0
3166,24914.0,0
3167,24165.0,0
3168,22925.0,0
3169,22187.0,0
3170,21493.0,0
3171,19021.0,0
3172,18009.0,0
3173,15786.0,0
3174,13114.0,0
3175,10541.0,0
3176,9296.0,0
3177,5388.0,0
3178,3578.0,0
3179,3205.0,0
3180,3427.0,0
3181,4666.0,0
3182,5262.0,0
3183,7841.0,0
3184,8786.0,0
3185,11893.0,0
3186,12849.0,0
3187,16411.0,0
3188,16917.0,0
3189,19706.0,0
3190,22924.0,0
3191,26224.0,0
3192,25548.0,0
3193,24376.0,0
3194,24464.0,0
3195,23825.0,0
3196,24235.0,0
3197,24001.0,0
3198,23877.0,0
3199,21761.0,0
3200,18277.0,0
3201,15670.0,0
3202,18411.0,0
3203,21332.0,0
3204,23306.0,0
3205,24856.0,0
3206,25798.0,0
3207,25274.0,0
3208,25158.0,0
3209,24164.0,0
3210,23771.0,0
3211,24363.0,0
3212,25705.0,0
3213,26429.0,0
3214,27272.0,0
3215,27636.0,0
3216,26695.0,0
3217,25626.0,0
3218,24285.0,0
3219,22249.0,0
3220,20741.0,0
3221,18554.0,0
3222,15770.0,0
3223,13976.0,0
3224,11368.0,0
3225,6531.0,0
3226,3929.0,0
3227,3236.0,0
3228,3177.0,0
3229,3757.0,0
3230,4042.0,0
3231,5401.0,0
3232,6483.0,0
3233,9264.0,0
3234,11497.0,0
3235,14585.0,0
3236,16159.0,0
3237,20205.0,0
3238,21146.0,0
3239,22387.0,0
3240,23081.0,0
3241,23163.0,0
3242,22660.0,0
3243,22127.0,0
3244,22237.0,0
3245,22193.0,0
3246,21252.0,0
3247,20818.0,0
3248,19110.0,0
3249,17255.0,0
3250,18368.0,0
3251,20327.0,0
3252,21411.0,0
3253,21379.0,0
3254,21735.0,0
3255,20031.0,0
3256,18305.0,0
3257,17961.0,0
3258,17334.0,0
3259,17401.0,0
3260,17020.0,0
3261,14661.0,0
3262,12367.0,0
3263,10891.0,0
3264,8141.0,0
3265,6411.0,0
3266,4762.0,0
3267,3616.0,0
3268,3130.0,0
3269,2273.0,0
3270,2031.0,0
3271,1788.0,0
3272,2203.0,0
3273,2270.0,0
3274,2727.0,0
3275,4686.0,0
3276,6827.0,0
3277,11984.0,0
3278,14644.0,0
3279,18338.0,0
3280,19590.0,0
3281,19762.0,0
3282,19372.0,0
3283,18754.0,0
3284,17736.0,0
3285,17624.0,0
3286,16856.0,0
3287,18005.0,0
3288,18028.0,0
3289,17733.0,0
3290,17678.0,0
3291,18275.0,0
3292,18070.0,0
3293,19038.0,0
3294,18998.0,0
3295,16932.0,0
3296,15201.0,0
3297,14426.0,0
3298,16942.0,0
3299,19768.0,0
3300,21911.0,0
3301,22917.0,0
3302,23371.0,0
3303,23343.0,0
3304,22358.0,0
3305,22302.0,0
3306,22712.0,0
3307,22329.0,0
3308,21979.0,0
3309,19387.0,0
3310,17494.0,0
3311,13745.0,0
3312,11339.0,0
3313,8699.0,0
3314,6796.0,0
3315,5236.0,0
3316,3800.0,0
3317,3042.0,0
3318,2532.0,0
3319,2258.0,0
3320,2212.0,0
3321,2135.0,0
3322,2592.0,0
3323,4617.0,0
3324,8006.0,0
3325,13619.0,0
3326,16700.0,0
3327,19651.0,0
3328,20630.0,0
3329,21217.0,0
3330,19857.0,0
3331,18753.0,0
3332,17813.0,0
3333,17833.0,0
3334,17164.0,0
3335,18181.0,0
3336,17482.0,0
3337,15676.0,0
3338,16018.0,0
3339,17066.0,0
3340,17654.0,0
3341,17696.0,0
3342,16781.0,0
3343,14189.0,0
3344,12461.0,0
3345,12252.0,0
3346,15431.0,0
3347,18137.0,0
3348,20649.0,0
3349,21989.0,0
3350,22350.0,0
3351,22177.0,0
3352,22991.0,0
3353,22128.0,0
3354,23207.0,0
3355,23091.0,0
3356,22616.0,0
3357,21118.0,0
3358,19301.0,0
3359,16789.0,0
3360,14252.0,0
3361,10138.0,0
3362,7847.0,0
3363,5782.0,0
3364,4951.0,0
3365,3696.0,0
3366,2833.0,0
3367,2375.0,0
3368,2533.0,0
3369,2423.0,0
3370,2512.0,0
3371,4337.0,0
3372,6721.0,0
3373,11812.0,0
3374,16054.0,0
3375,19337.0,0
3376,21348.0,0
3377,21167.0,0
3378,20051.0,0
3379,18809.0,0
3380,17812.0,0
3381,17889.0,0
3382,17482.0,0
3383,18775.0,0
3384,18351.0,0
3385,17604.0,0
3386,17729.0,0
3387,17499.0,0
3388,17558.0,0
3389,18070.0,0
3390,17422.0,0
3391,14666.0,0
3392,12252.0,0
3393,11174.0,0
3394,13853.0,0
3395,16962.0,0
3396,19708.0,0
3397,20764.0,0
3398,21802.0,0
3399,22239.0,0
3400,22169.0,0
3401,23923.0,0
3402,24403.0,0
3403,24211.0,0
3404,23439.0,0
3405,23394.0,0
3406,21701.0,0
3407,19727.0,0
3408,17270.0,0
3409,13379.0,0
3410,10314.0,0
3411,7470.0,0
3412,6039.0,0
3413,4322.0,0
3414,3461.0,0
3415,2872.0,0
3416,2854.0,0
3417,2422.0,0
3418,2578.0,0
3419,4513.0,0
3420,6672.0,0
3421,12358.0,0
3422,15790.0,0
3423,19441.0,0
3424,20920.0,0
3425,20665.0,0
3426,19708.0,0
3427,20066.0,0
3428,18424.0,0
3429,18403.0,0
3430,17621.0,0
3431,18994.0,0
3432,18845.0,0
3433,17937.0,0
3434,17974.0,0
3435,18671.0,0
3436,19082.0,0
3437,20224.0,0
3438,18966.0,0
3439,16165.0,0
3440,14013.0,0
3441,12246.0,0
3442,15021.0,0
3443,18834.0,0
3444,21115.0,0
3445,22746.0,0
3446,23679.0,0
3447,23992.0,0
3448,23597.0,0
3449,23581.0,0
3450,24093.0,0
3451,24130.0,0
3452,24027.0,0
3453,23575.0,0
3454,22502.0,0
3455,22049.0,0
3456,20667.0,0
3457,19265.0,0
3458,16192.0,0
3459,12814.0,0
3460,10410.0,0
3461,8218.0,0
3462,6335.0,0
3463,5377.0,0
3464,4659.0,0
3465,3597.0,0
3466,3208.0,0
3467,4698.0,0
3468,6900.0,0
3469,12308.0,0
3470,15444.0,0
3471,19511.0,0
3472,20489.0,0
3473,20834.0,0
3474,19854.0,0
3475,18687.0,0
3476,18014.0,0
3477,18564.0,0
3478,18237.0,0
3479,18916.0,0
3480,18244.0,0
3481,16850.0,0
3482,17845.0,0
3483,18162.0,0
3484,19043.0,0
3485,19128.0,0
3486,18287.0,0
3487,15667.0,0
3488,13938.0,0
3489,12626.0,0
3490,15807.0,0
3491,19375.0,0
3492,21905.0,0
3493,24008.0,0
3494,25410.0,0
3495,25568.0,0
3496,24888.0,0
3497,25190.0,0
3498,25350.0,0
3499,25927.0,0
3500,26737.0,0
3501,26771.0,0
3502,26180.0,0
3503,25739.0,0
3504,24743.0,0
3505,24285.0,0
3506,22826.0,0
3507,21266.0,0
3508,19907.0,0
3509,17053.0,0
3510,14423.0,0
3511,12363.0,0
3512,10600.0,0
3513,6501.0,0
3514,4211.0,0
3515,3425.0,0
3516,3475.0,0
3517,5132.0,0
3518,4986.0,0
3519,7716.0,0
3520,8873.0,0
3521,12361.0,0
3522,13217.0,0
3523,17706.0,0
3524,19199.0,0
3525,21605.0,0
3526,22106.0,0
3527,23452.0,0
3528,24095.0,0
3529,24114.0,0
3530,24368.0,0
3531,23648.0,0
3532,22929.0,0
3533,22531.0,0
3534,21489.0,0
3535,19081.0,0
3536,15734.0,0
3537,13140.0,0
3538,15041.0,0
3539,17961.0,0
3540,20757.0,0
3541,22233.0,0
3542,23550.0,0
3543,24311.0,0
3544,24320.0,0
3545,23465.0,0
3546,24125.0,0
3547,24696.0,0
3548,24848.0,0
3549,25952.0,0
3550,26481.0,0
3551,26376.0,0
3552,26065.0,0
3553,25745.0,0
3554,24053.0,0
3555,22288.0,0
3556,21263.0,0
3557,18637.0,0
3558,16106.0,0
3559,13609.0,0
3560,11786.0,0
3561,6978.0,0
3562,4468.0,0
3563,3728.0,0
3564,3611.0,0
3565,3909.0,0
3566,4139.0,0
3567,5583.0,0
3568,6831.0,0
3569,8929.0,0
3570,10358.0,0
3571,14261.0,0
3572,16254.0,0
3573,19993.0,0
3574,20203.0,0
3575,21630.0,0
3576,22210.0,0
3577,22458.0,0
3578,21793.0,0
3579,21177.0,0
3580,20831.0,0
3581,20577.0,0
3582,20293.0,0
3583,18839.0,0
3584,17406.0,0
3585,15292.0,0
3586,16443.0,0
3587,17727.0,0
3588,18988.0,0
3589,19533.0,0
3590,19548.0,0
3591,18055.0,0
3592,17006.0,0
3593,16671.0,0
3594,16007.0,0
3595,16344.0,0
3596,15913.0,0
3597,14327.0,0
3598,12060.0,0
3599,10952.0,0
